lookup_key,edge_id,hour_of_day_str,time_scope,is_fallback,edge_traversal_count,total_length_m,total_time_sec,mean_length_m,mean_traversal_time_sec,mean_speed_kph,mean_time_per_km_sec,free_flow_source
299612189|417011929|0@all_day,299612189|417011929|0,all_day,all_day,1,762,99528.1613948382,7725.924062590473,130.61438503259606,10.139007956155476,46.3765082491997,77.62550773886957,graph_travel_time
299612344|299612349|0@all_day,299612344|299612349|0,all_day,all_day,1,691,142025.18692853433,11024.77724703534,205.53572637993392,15.95481511871974,46.3765082491997,77.62550773886957,graph_travel_time
299612344|4708552719|0@all_day,299612344|4708552719|0,all_day,all_day,1,1657,36745.50462949355,2852.38845398542,22.175923131860927,1.7214172926888471,46.3765082491997,77.62550773886957,graph_travel_time
299612349|299612350|0@all_day,299612349|299612350|0,all_day,all_day,1,740,98962.34844447688,7682.002545033448,133.73290330334714,10.38108452031547,46.3765082491997,77.62550773886957,graph_travel_time
299612349|4551110237|0@all_day,299612349|4551110237|0,all_day,all_day,1,169,18522.09669958282,1437.7871606935569,109.59820532297526,8.507616335464833,46.3765082491997,77.62550773886957,graph_travel_time
299612350|411502730|0@all_day,299612350|411502730|0,all_day,all_day,1,4689,139948.7718191493,10627.899558041083,29.846187208178566,2.2665599398680065,47.405,75.94135639700454,graph_travel_time
299612405|122452412|0@all_day,299612405|122452412|0,all_day,all_day,1,25236,3258318.0644637584,234598.9006413906,129.11388748073222,9.29619989861272,50.0,72.0,graph_travel_time
299612405|417011929|0@all_day,299612405|417011929|0,all_day,all_day,1,207,19402.188479000884,1506.1047319276893,93.73037912560814,7.275868270182074,46.3765082491997,77.62550773886957,graph_travel_time
299612947|417153187|0@all_day,299612947|417153187|0,all_day,all_day,1,21,1039.174056031179,80.66641372848076,49.48447885862757,3.841257796594322,46.3765082491997,77.62550773886957,graph_travel_time
299613131|1352647011|0@all_day,299613131|1352647011|0,all_day,all_day,1,29543,3766374.04316709,264335.4250248732,127.48786660688116,8.947480791553778,51.29447388342165,70.18299881936245,graph_travel_time
299613131|299613571|0@all_day,299613131|299613571|0,all_day,all_day,1,892,101824.3470951845,7904.166643442584,114.15285548787499,8.8611733670881,46.3765082491997,77.62550773886957,graph_travel_time
299613187|10118897654|0@all_day,299613187|10118897654|0,all_day,all_day,1,220,19781.137171882794,1535.5208166196285,89.91425987219452,6.979640075543766,46.3765082491997,77.62550773886957,graph_travel_time
299613187|1108076393|0@all_day,299613187|1108076393|0,all_day,all_day,1,272,20993.653419056147,1629.6430059480886,77.18254933476524,5.991334580691502,46.3765082491997,77.62550773886957,graph_travel_time
299613187|299613395|0@all_day,299613187|299613395|0,all_day,all_day,1,528,44726.284440963354,3471.900539002883,84.70887204727909,6.575569202656975,46.3765082491997,77.62550773886957,graph_travel_time
299613373|10916547320|0@all_day,299613373|10916547320|0,all_day,all_day,1,18521,582254.0700806081,40864.336713036304,31.437507158393615,2.2063785277812378,51.29447388342165,70.18299881936245,graph_travel_time
299613373|299613573|0@all_day,299613373|299613573|0,all_day,all_day,1,5466,387938.5748091731,27226.692537817347,70.97302868810338,4.981099988623737,51.29447388342165,70.18299881936245,graph_travel_time
299613373|417153187|0@all_day,299613373|417153187|0,all_day,all_day,1,860,37601.578168784756,2918.841597134711,43.72276531254042,3.3940018571333845,46.3765082491997,77.62550773886957,graph_travel_time
299613395|2678049794|0@all_day,299613395|2678049794|0,all_day,all_day,1,922,37895.98281354861,5268.135977498397,41.101933637254454,5.713813424618651,25.896358543417367,139.01568415359654,graph_travel_time
299613395|299613187|0@all_day,299613395|299613187|0,all_day,all_day,1,379,32104.662505918775,2492.1407278069937,84.70887204727909,6.575569202656975,46.3765082491997,77.62550773886957,graph_travel_time
299613396|299613395|0@all_day,299613396|299613395|0,all_day,all_day,1,786,25459.478407490307,1976.3049381482217,32.391193902659424,2.514382872962114,46.3765082491997,77.62550773886957,graph_travel_time
299613430|13722535502|0@all_day,299613430|13722535502|0,all_day,all_day,1,114,8192.615104674585,1138.9019937834266,71.86504477784725,9.990368366521286,25.896358543417367,139.01568415359657,graph_travel_time
299613430|299613396|0@all_day,299613430|299613396|0,all_day,all_day,1,338,9187.691055060437,713.1991830969366,27.18251791437999,2.1100567547246647,46.3765082491997,77.62550773886957,graph_travel_time
299613476|2678049809|0@all_day,299613476|2678049809|0,all_day,all_day,1,1012,83639.87464536788,11627.254396346867,82.64809747565995,11.489381814572003,25.896358543417367,139.01568415359654,graph_travel_time
299613571|1108076410|0@all_day,299613571|1108076410|0,all_day,all_day,1,326,23227.06293030016,3228.9260441343176,71.24865929539926,9.904681116976434,25.896358543417367,139.01568415359654,graph_travel_time
299613571|299613574|0@all_day,299613571|299613574|0,all_day,all_day,1,501,12193.834273598006,1695.1342139998007,24.338990566063885,3.3835014251493027,25.896358543417367,139.01568415359654,graph_travel_time
299613573|138196470|0@all_day,299613573|138196470|0,all_day,all_day,1,5403,380776.799226712,26724.057650568942,70.47506926276365,4.946151702863029,51.29447388342165,70.18299881936245,graph_travel_time
299613573|299613373|0@all_day,299613573|299613373|0,all_day,all_day,1,19302,1369921.3997377716,96145.19198041537,70.97302868810338,4.981099988623737,51.29447388342165,70.18299881936245,graph_travel_time
299613574|1108076393|0@all_day,299613574|1108076393|0,all_day,all_day,1,514,50798.87154555144,7061.839882135501,98.83048938823237,13.738988097539886,25.896358543417367,139.01568415359654,graph_travel_time
299614041|128655671|0@all_day,299614041|128655671|0,all_day,all_day,1,138,25481.131758911677,1977.9857905465537,184.6458823109542,14.333230366279375,46.3765082491997,77.62550773886957,graph_travel_time
299614041|299614078|0@all_day,299614041|299614078|0,all_day,all_day,1,67,1505.7976511292825,108.41743088130835,22.47459180789974,1.6181706101687814,50.0,72.00000000000001,graph_travel_time
299614041|4458099439|0@all_day,299614041|4458099439|0,all_day,all_day,1,477,52470.437879537254,3777.8715273266826,110.00091798645127,7.920066095024492,50.0,72.0,graph_travel_time
299614042|417058220|0@all_day,299614042|417058220|0,all_day,all_day,1,1046,59873.94573968343,10777.310233143016,57.24086590791915,10.303355863425447,20.0,180.0,graph_travel_time
299614078|299614041|0@all_day,299614078|299614041|0,all_day,all_day,1,460,10338.31223163388,744.3584806776395,22.47459180789974,1.6181706101687814,50.0,72.00000000000001,graph_travel_time
299614078|4751728994|0@all_day,299614078|4751728994|0,all_day,all_day,1,5325,117795.92484903653,8267.271254605637,22.12130044113362,1.5525392027428428,51.29447388342165,70.18299881936245,graph_travel_time
299614078|4751729015|0@all_day,299614078|4751729015|0,all_day,all_day,1,28009,2937651.700919545,206173.2058573345,104.88241996927933,7.360962756875808,51.29447388342165,70.18299881936245,graph_travel_time
299614252|138195667|0@all_day,299614252|138195667|0,all_day,all_day,1,16630,2130648.542958622,155917.28287668977,128.12077828975478,9.375663432152122,49.194897532413215,73.17832093517534,graph_travel_time
299614252|404754608|0@all_day,299614252|404754608|0,all_day,all_day,1,1271,51411.42760146963,3990.8381711442134,40.44958898620742,3.1399198828829373,46.3765082491997,77.62550773886957,graph_travel_time
299614252|418091555|0@all_day,299614252|418091555|0,all_day,all_day,1,49,1358.2280636682099,145.37763612185353,27.718940074861425,2.966890533099052,33.63392857142857,107.03477568356783,graph_travel_time
299614329|404770462|0@all_day,299614329|404770462|0,all_day,all_day,1,2587,78979.21379178716,6130.801571404209,30.52926702427026,2.369849853654507,46.3765082491997,77.62550773886957,graph_travel_time
299614331|1108076389|0@all_day,299614331|1108076389|0,all_day,all_day,1,98,11011.452778344265,854.7696128615596,112.36176304432922,8.722138906750608,46.3765082491997,77.62550773886957,graph_travel_time
299614331|299614329|0@all_day,299614331|299614329|0,all_day,all_day,1,2402,356660.38562301436,27685.943524327507,148.48475671232904,11.526204631277064,46.3765082491997,77.62550773886957,graph_travel_time
299614420|253283034|0@all_day,299614420|253283034|0,all_day,all_day,1,1,32.36846392910633,2.512618447224164,32.36846392910633,2.512618447224164,46.3765082491997,77.62550773886957,graph_travel_time
299614426|1108076389|0@all_day,299614426|1108076389|0,all_day,all_day,1,152,6564.488940656255,509.57178706463594,43.187427241159575,3.3524459675304996,46.3765082491997,77.62550773886957,graph_travel_time
299614426|299614331|0@all_day,299614426|299614331|0,all_day,all_day,1,2387,211197.89000202276,16394.343444784943,88.47837871890354,6.86817907196688,46.3765082491997,77.62550773886957,graph_travel_time
299614518|513931856|0@all_day,299614518|513931856|0,all_day,all_day,1,93,8496.432176117429,659.5398616399839,91.35948576470354,7.091826469247139,46.3765082491997,77.62550773886957,graph_travel_time
299614580|1309301158|0@all_day,299614580|1309301158|0,all_day,all_day,1,333,29982.59562538102,2327.4142087494115,90.03782470084391,6.989231858106341,46.3765082491997,77.62550773886957,graph_travel_time
299614580|138194473|0@all_day,299614580|138194473|0,all_day,all_day,1,8919,2175399.10090189,165202.75842731367,243.90616671172666,18.522565133682438,47.405,75.94135639700454,graph_travel_time
299614580|4753741829|0@all_day,299614580|4753741829|0,all_day,all_day,1,94,12006.601523559442,911.7976054174452,127.72980344212174,9.699974525717503,47.405,75.94135639700453,graph_travel_time
3008424418|1143318492|0@all_day,3008424418|1143318492|0,all_day,all_day,1,1,36.8111851888385,2.6504053335963724,36.8111851888385,2.6504053335963724,50.0,72.0,graph_travel_time
3008424419|3008425674|0@all_day,3008424419|3008425674|0,all_day,all_day,1,3,107.08473804189195,7.7101011390162215,35.69491268063065,2.570033713005407,50.0,72.00000000000001,graph_travel_time
3008425672|3008424418|0@all_day,3008425672|3008424418|0,all_day,all_day,1,2,71.46007848123917,5.145125650649221,35.73003924061958,2.5725628253246104,50.0,72.00000000000001,graph_travel_time
3008425674|1143316861|0@all_day,3008425674|1143316861|0,all_day,all_day,1,3,120.3318319003121,8.663891896822474,40.11061063343737,2.887963965607491,50.0,72.0,graph_travel_time
301108946|8796097335|0@all_day,301108946|8796097335|0,all_day,all_day,1,929,38331.0999895317,2759.839199246282,41.260602787439936,2.970763400695675,50.0,72.0,graph_travel_time
301109386|301110785|0@all_day,301109386|301110785|0,all_day,all_day,1,454,18228.817209178338,1333.9542360019,40.15157975589943,2.9382251894314977,49.194897532413215,73.17832093517535,graph_travel_time
301109387|11944763173|0@all_day,301109387|11944763173|0,all_day,all_day,1,116,4414.858532524318,342.7056351824809,38.059125280382055,2.954358923986904,46.3765082491997,77.62550773886957,graph_travel_time
301109387|1837851211|0@all_day,301109387|1837851211|0,all_day,all_day,1,79,737.8741667734524,79.0,9.340179326246233,1.0,47.405,107.06432554136995,graph_travel_time
301109387|1837851212|0@all_day,301109387|1837851212|0,all_day,all_day,1,172,569.8710955655349,172.0,3.3132040439856683,1.0,47.405,301.82264259131927,graph_travel_time
301109389|10630266914|0@all_day,301109389|10630266914|0,all_day,all_day,1,50,947.4625596437398,73.5472622559143,18.949251192874797,1.470945245118286,46.3765082491997,77.62550773886957,graph_travel_time
301109389|11470058418|0@all_day,301109389|11470058418|0,all_day,all_day,1,251,8719.824658849684,662.1953121370923,34.74033728625372,2.638228335207539,47.405,75.94135639700453,graph_travel_time
301109389|9883953884|0@all_day,301109389|9883953884|0,all_day,all_day,1,96,1963.9336596075143,152.45134749248956,20.457642287578274,1.5880348697134328,46.3765082491997,77.62550773886957,graph_travel_time
301109573|11410787239|0@all_day,301109573|11410787239|0,all_day,all_day,1,41,1495.8829030993331,116.11866987097996,36.484948856081296,2.832162679779999,46.3765082491997,77.62550773886957,graph_travel_time
301109573|11410865398|0@all_day,301109573|11410865398|0,all_day,all_day,1,28,1170.020520310642,90.82343695400995,41.7864471539515,3.2436941769289267,46.3765082491997,77.62550773886957,graph_travel_time
301109573|11418173144|0@all_day,301109573|11418173144|0,all_day,all_day,1,52,964.2335860420953,74.84912169538863,18.542953577732604,1.4394061864497814,46.3765082491997,77.62550773886957,graph_travel_time
301109614|1837851211|0@all_day,301109614|1837851211|0,all_day,all_day,1,121,9935.548720194267,715.3595078539872,82.1119728941675,5.91206204838006,50.0,72.0,graph_travel_time
301109615|1837851278|0@all_day,301109615|1837851278|0,all_day,all_day,1,146,12481.77061864272,968.9037817522455,85.49157957974467,6.636327272275654,46.3765082491997,77.62550773886957,graph_travel_time
301109626|1837851290|0@all_day,301109626|1837851290|0,all_day,all_day,1,904,18191.96889197123,1331.257738019397,20.123859393773486,1.4726302411718994,49.194897532413215,73.17832093517535,graph_travel_time
301109626|670868418|0@all_day,301109626|670868418|0,all_day,all_day,1,346,105717.40731687236,7419.564672906113,305.54163964413976,21.44382853441073,51.29447388342165,70.18299881936245,graph_travel_time
301109627|4665754376|0@all_day,301109627|4665754376|0,all_day,all_day,1,700,77567.04015174386,5676.225758215945,110.81005735963409,8.108893940308493,49.194897532413215,73.17832093517535,graph_travel_time
301109678|1801521314|0@all_day,301109678|1801521314|0,all_day,all_day,1,85,8627.886984809451,776.5098286328506,101.50455276246413,9.135409748621772,40.0,90.0,graph_travel_time
301109678|428213883|0@all_day,301109678|428213883|0,all_day,all_day,1,6,85.62667854276967,6.422000890707723,14.271113090461611,1.0703334817846206,48.0,74.99999999999999,graph_travel_time
301109679|11470160431|0@all_day,301109679|11470160431|0,all_day,all_day,1,105,295.1556718045858,105.0,2.811006398138912,1.0,46.3765082491997,355.7444766621918,graph_travel_time
301109679|1207609958|0@all_day,301109679|1207609958|0,all_day,all_day,1,8,1374.5135732143683,106.69731401473322,171.81419665179604,13.337164251841653,46.3765082491997,77.62550773886957,graph_travel_time
301109773|301109781|0@all_day,301109773|301109781|0,all_day,all_day,1,218,20533.891249827844,1559.371553620509,94.192161696458,7.153080521194996,47.405,75.94135639700453,graph_travel_time
301109774|11467013628|0@all_day,301109774|11467013628|0,all_day,all_day,1,87,1055.952714906161,146.79398909652764,12.137387527657022,1.6872872309945706,25.896358543417367,139.01568415359654,graph_travel_time
301109774|11470960325|0@all_day,301109774|11470960325|0,all_day,all_day,1,146,3470.7361186451926,249.89300054245388,23.77216519619995,1.7115958941263965,50.0,72.0,graph_travel_time
301109775|11467013633|0@all_day,301109775|11467013633|0,all_day,all_day,1,1,39.223488415527044,5.45268007697516,39.223488415527044,5.45268007697516,25.896358543417367,139.01568415359654,graph_travel_time
301109775|11470960466|0@all_day,301109775|11470960466|0,all_day,all_day,1,87,425.70123802727545,87.0,4.893117678474431,1.0,25.896358543417367,204.3686797885839,graph_travel_time
301109776|1207580780|0@all_day,301109776|1207580780|0,all_day,all_day,1,175,4813.8485508533995,373.6774379380167,27.50770600487657,2.1352996453600954,46.3765082491997,77.62550773886957,graph_travel_time
